Added at,Submitted by,Name,Start date,Start time,End date,End time,Location,Description,Category,Organizer,Email,Phone,Price,Image,Link 1,Link 2,Link 3,Link 4
,pxopulse@gmail.com,Pão Caseiro,17/5/2025,17:00,17/5/2025,19:00,Coworking Space,Fazer Pão Caseiro,Aprendizagem & Workshops,Digital Porto Santo,joanna.grabows@gmail.com,790634197,Gratuito,1sNXvahBP9QZVWKFjVGJUjjcEgyL_zt9M,,,,
,pxopulse@gmail.com,"Apresentação do livro ""A Revolução da Ilha Pequena""",22/5/2025,18:30,22/5/2025,20:00,Biblioteca Municipal,"Apresentação do livro ""A Revolução da Ilha Pequena"", de Livia Borges, apresentada por Miguel Silva.",Aprendizagem & Workshops,Município do Porto Santo,,,,11u8ZgzJUVW-bac3mL_K5s4unWEMzoqvT,,,,
,pxopulse@gmail.com,Natação em Águas Abertas na Ilha do Porto Santo,24/5/2025,13:30,25/5/2025,14:00,Porto Santo,"A Natação em Águas Abertas na Ilha do Porto Santo é uma prova competitiva de natação no mar realizada em Porto Santo, Madeira. Faz parte do Circuito Nacional de Águas Abertas da Federação Portuguesa de Natação. O evento inclui as seguintes provas:

Sábado, 24 de maio de 2025

1.000 metros: Aberta a nadadores federados e não federados (categoria “popular”)

2.500 metros: Exclusiva para nadadores federados

Domingo, 25 de maio de 2025

5.000 metros: Exclusiva para nadadores federados, esta distância integra o 1.º Torneio Interassociações de Águas Abertas

O objetivo do evento é promover a natação em águas abertas e oferecer uma plataforma competitiva para nadadores de vários níveis.",Desporto,"Associação de Natação da Madeira (ANM), Federação Portuguesa de Natação (FPN), Clube Naval do Porto Santo (CNPS)",,,,1CtoV6ykRJdHoOWzQo2ZaSushQqOAUhWi,,,,
,pxopulse@gmail.com,XVIII Simpósio Ambiental,28/5/2025,09:00,29/5/2025,15:00,Auditório do CC e de Congressos,"Com o tema ""Unir Forças pela Ilha – Sustentabilidade em Ação"". O programa inclui apresentações e debates durante dois dias.",Aprendizagem & Workshops,Município do Porto Santo,,,,10hU4ixzGPFQPa3hIcZKB-AkuXhzR3i2b,,,,
,pxopulse@gmail.com,Concerto do Panda,30/5/2025,16:00,30/5/2025,19:00,"Praça do Barqueiro, Porto Santo","Um evento musical para toda a família em celebração do Dia da Criança. Conta com atuações ao vivo de personagens infantis adoradas, incluindo o Panda, Ruca, Gabby’s Dollhouse e a Banda do Panda. Os participantes podem esperar música, alegria e surpresas para toda a família.",Comunidade & Cultura,Municipality of Porto Santo,,,,1hnXBRBdVVkZJR3s-ReSGaIIwqJs6NtAi,,,,
,pxopulse@gmail.com,5ª Edição da Rota do Atum,4/6/2025,,7/6/2025,,Holet Vila Baleira,Um festival gastronómico único que celebra a versatilidade e excelência do atum. O evento conta com chefs de renome que criam pratos excecionais inspirados nos sabores do Atlântico. É uma viagem culinária de 4 dias com a participação de chefs conceituados.,Comunidade & Cultura,Holet Vila Baleira,,,,1h6L-wLVX0IVO-ZLPkPwbgAsZ6LQBxCuZ,,,,
,pxopulse@gmail.com,Jubileu no Porto Santo,5/6/2025,10:40,6/6/2025,22:00,Largo das Palmeiras,"Evento inserido no ""Jubileu 2025 Peregrinos de Esperança"". O programa inclui atividades durante dois dias em Porto Santo.",Comida,Coro do Centro Comunitário de Porto Santo,,,,1XxwrSE9uUzWv4kp_uuGIEymGBtd1yDo5,,,,
,pxopulse@gmail.com,XVII Encontro de Cantares do Espírito Santo,5/6/2025,14:00,5/6/2025,17:00,Largo das Palmeiras,"Este evento cultural e religioso regional tem como objetivo celebrar e preservar as tradições do Espírito Santo através da música e do convívio comunitário. Reúne alunos e comunidades educativas de diferentes regiões, promovendo o intercâmbio cultural, a reflexão espiritual e o desenvolvimento integral. Destaca a importância de manter e partilhar o património cultural e religioso na comunidade",Comunidade & Cultura,Escola Básica e Secundária Francisco de Freitas Branco,,,,1mCp2cs7_LKa5_wR23CQ5L_D1cE0Qft47,,,,
,pxopulse@gmail.com,São João 2025,14/6/2025,18:00,24/6/2025,,Porto Santo,"O Festival de São João em Porto Santo é uma celebração vibrante do rico património cultural da ilha, que decorre de 14 a 24 de junho de 2025. É um dos eventos mais significativos da ilha, oferecendo uma combinação única de festividades tradicionais e contemporâneas.",Comunidade & Cultura,Câmara Municipal do Porto Santo,,,,1AqHGVwcELS-qJ1JXbgmuSDWFCwdqsGTh,https://saojoaoportosanto.pt/,https://www.facebook.com/share/16LYyuYuA2/,https://www.instagram.com/saojoaoportosanto?igsh=MTB5MzNidW9saTNyMA==,
,pxopulse@gmail.com,JLL Madeira Padel Tour,28/6/2025,,1/7/2025,,Porto Santo Racket Centre,"Esta é a quarta etapa do JLL Madeira Padel Tour, um torneio de padel que decorre em Porto Santo. As inscrições ainda estão abertas para quem quiser participar e desfrutar do desporto num local deslumbrante.",Desporto,"Diário de Notícias, Padel Nuestro Madeira",,,,1SlLSQ8s5sWMmcYK_dAeSUet5Rwu3sY85,,,,
,pxopulse@gmail.com,Expo Porto Santo 2025,25/8/2025,,7/9/2025,,Porto Santo,"Uma feira de negócios e turismo que serve como plataforma para empresas locais e externas promoverem e venderem os seus produtos. É um dos principais eventos da ilha de Porto Santo, atraindo turistas e expositores, e contribuindo significativamente para a economia local. A feira também incentiva o turismo ao oferecer uma atração adicional durante a época de verão.",Aprendizagem & Workshops,"Associação de Indústria, Comércio e Turismo do Porto Santo (AICTPS)",portosantoexpo.2025@gmail.com,,,,,,,
,pxopulse@gmail.com,Festival Colombo,18/9/2025,,21/9/2025,,Porto Santo,"O Festival Colombo em Porto Santo é um evento histórico e cultural que transporta os visitantes ao século XV, celebrando a ligação da ilha a Cristóvão Colombo. Realiza-se anualmente de 18 a 21 de setembro de 2025, na cidade de Vila Baleira, e oferece um conjunto diversificado de atividades que recriam a Era dos Descobrimentos.",Comunidade & Cultura,Regional Government of Madeira,,,,1rOZkRZbew-oUxUMGvImnwSLko8VRx8Uj,,,,
2025/05/28 15:02:00,pxopulse@gmail.com,PORTO SANTO — Exposição de Daniel Silvestre,1/6/2025,,30/6/2025,,Escola da Vila,"A exposição PORTO SANTO, de Daniel Silvestre, apresenta um conjunto de desenhos que exploram a paisagem e a simbologia da ilha do Porto Santo.",Arte,PORTA33,,,Gratuito,1f9e4064-6c9b-4313-93ac-cb79f2c0a47e,https://www.porta33.com/porta33_porto_santo/exposicoes/content_exposicoes/eira/daniel_silvestre_porto_santo.html,,,
2025/05/28 17:52:00,pxopulse@gmail.com,Festas do Concelho 2025,31/5/2025,21:30,31/5/2025,,Largo das Palmeiras,"O presidente da Câmara Municipal do Porto Santo, Nuno Batista, convida todos os munícipes e visitantes a estarem presentes na apresentação do programa de animação musical e desportivo das Festas do Concelho do Porto Santo, em honra do São João.",Comunidade & Cultura,Câmara Municipal,,,Gratuito,35d92504-2ece-4009-ba7d-50c95f217549,,,,
2025/05/29 20:52:00,pxopulse@gmail.com,Grande Prova de Vinhos João Portugal Ramos,2/6/2025,18:00,2/6/2025,20:30,"Restaurante Teodorico, Serra de Fora, 9400 Porto Santo",Evento de degustação de vinhos com João Portugal Ramos. Reservas Jorge 965012650,Comida,COPO (Confraria do Vinho do Porto Santo),,,Gratuito,05aa9505-9074-4b60-86be-07771fa7d7e6,,,,
2025/05/29 20:54:00,pxopulse@gmail.com,Essence Retreat,6/6/2025,19:00,10/6/2025,20:00,Porto Santo,"Quatro dias em Porto Santo onde yoga e meditação se encontram com risadas, desafios absurdos e conexão divertida.",Saúde & Bem-Estar,Cristiano Yoga School,,,Pago,2770a322-648e-42a3-a8aa-8b63ab3543c1,https://www.cristianoyogaschool.com/event-details/essence-retreat-taskmaster-edition,,,
2025/05/29 21:01:00,pxopulse@gmail.com,Circuito Regional de Voleibol de Praia,12/7/2025,,13/7/2025,,Porto Santo,"Torneio de voleibol de praia composto por várias etapas.
Localização da 4ª etapa: Porto Santo.",Desporto,Associação de Voleibol da Madeira (AVM),,,Desconhecido,f160c720-7667-4c97-99e0-7d074eee81ce,,,,
2025/05/30 12:38:00,pxopulse@gmail.com,Alma de Coimbra - Musical Concert,9/6/2025,,13/6/2025,,Centro Cultural e de Congressos do Porto Santo,"Concerto Musical pela ""Alma de Coimbra"".",Música,Alma de Coimbra e Centro Cultural e de Congressos do Porto Santo,,,Pago,df129890-0eca-4ec7-9dc6-ef8992c70ea4,,,,
2025/05/30 13:12:00,pxopulse@gmail.com,Golden Vibes,13/6/2025,23:00,13/6/2025,,"Club Challenger, Porto Santo","Prepare-se para uma noite única de música eletrónica, onde os sons do downtempo, organic music e melodic techno te vão guiar numa autêntica viagem sensorial.",Música,Metamorfose,,,Pago,f04c262f-f622-4e51-bd5c-c96f2a9eea5f,https://www.instagram.com/metamorfose.pxo?igsh=b3o3NmltZDV3cmg4,https://www.facebook.com/share/1L1qbgYc6b/,,
2025/06/01 12:16:00,pxopulse@gmail.com,Campeonato de Portugal de Cruzeiros,12/7/2025,,15/7/2025,,Madeira e Porto Santo,"Trata-se do Campeonato de Portugal de Cruzeiros, uma competição de vela que reúne várias embarcações na modalidade de cruzeiros.",Desporto,"Federação Portuguesa de Vela, Associação Regional de Vela da Madeira",,,Unknown,811c8a4a-2586-4e39-a3c8-9b47d0afe8a2,,,,
2025/06/01 12:23:00,pxopulse@gmail.com,Intercâmbio Escolar,1/6/2025,,5/6/2025,,Porto Santo,"Intercâmbio escolar entre as Reservas da Biosfera do Porto Santo e de Castro Verde, incluindo uma visita de alunos do Agrupamento de Escolas de Castro Verde.",Aprendizagem & Workshops,Município do Porto Santo,,,Unknown,c3238f29-2d9b-4ee3-b12d-705e74b1287b,,,,
2025/06/01 12:35:00,pxopulse@gmail.com,Hastear Bandeira Azul,6/6/2025,,6/6/2025,,Porto Santo,"O evento celebra o hastear da Bandeira Azul, um símbolo de qualidade e um programa de educação para o desenvolvimento sustentável.
Localização:
 * 11:00h - Zona Balnear Fontinha
 * 11:30h - Zona Balnear Ribeiro Salgado
 * 12:00h - Zona Balnear Cabeço da Ponta",Natureza,Câmara Municipal de Porto Santo,,,Free,4a30a8c2-a179-465f-b35f-1227b6fd875d,,,,
2025/06/01 19:22:00,pxopulse@gmail.com,"""À Boca da Noite"" - A Presença Germânica na Madeira",11/6/2025,18:30,11/6/2025,,Biblioteca Municipal,Palestra/evento cultural sobre a presença germânica na ilha da Madeira.,Comunidade & Cultura,Gabinete da Cultura da CMPS,,,Free,2f4de8e5-dccd-4d2f-b3c8-2d5b5ea63ad7,https://cm-portosanto.pt/biblioteca-municipal/,,,
2025/06/01 19:32:00,pxopulse@gmail.com,Festa S. Pedro e S. Paulo,28/6/2025,,29/6/2025,,Capela de São Pedro,Festa religiosa em honra de São Pedro e de São Paulo.,Comunidade & Cultura,Paróquias do Porto Santo,,,Free,,,,,
2025/06/03 15:18:00,pxopulse@gmail.com,Colors PXO,9/8/2025,15:00,9/8/2025,20:00,Porto Santo,"O Colors PXO é um evento que celebra a vida, a alegria e a diversão, através de muita cor (""Colorblasts""), música e dança. O principal objetivo é que ninguém vá para casa sem estar completamente colorido e com um sorriso no rosto. O evento é pago. Há um preço especial disponível até 13 de junho.",Música,Colors PXO,,,Paid,97b87894-e7ff-40c2-b252-475464eeceb7,https://www.facebook.com/share/1C6Ywce2YX/,,,